word|entry_id|source
動脈硬化|1451600|jmdict-eng-common
どうよう|1451630|jmdict-eng-common
動揺|1451630|jmdict-eng-common
どうらん|1451640|jmdict-eng-common
動乱|1451640|jmdict-eng-common
どうりょく|1451660|jmdict-eng-common
動力|1451660|jmdict-eng-common
どう|1451730|jmdict-eng-common
同|1451730|jmdict-eng-common
おなじ|1451750|jmdict-eng-common
おんなし|1451750|jmdict-eng-common
おんなじ|1451750|jmdict-eng-common
同じ|1451750|jmdict-eng-common
おなじく|1451760|jmdict-eng-common
同じく|1451760|jmdict-eng-common
どうい|1451850|jmdict-eng-common
同意|1451850|jmdict-eng-common
どういつ|1451900|jmdict-eng-common
同一|1451900|jmdict-eng-common
どうおん|1451930|jmdict-eng-common
同音|1451930|jmdict-eng-common
どうか|1451960|jmdict-eng-common
同化|1451960|jmdict-eng-common
どうかん|1452020|jmdict-eng-common
同感|1452020|jmdict-eng-common
どうき|1452030|jmdict-eng-common
同期|1452030|jmdict-eng-common
どうぎご|1452100|jmdict-eng-common
同義語|1452100|jmdict-eng-common
どうきゅう|1452110|jmdict-eng-common
同級|1452110|jmdict-eng-common
どうきゅうせい|1452120|jmdict-eng-common
同級生|1452120|jmdict-eng-common
どうきょ|1452130|jmdict-eng-common
同居|1452130|jmdict-eng-common
どうきょう|1452150|jmdict-eng-common
同郷|1452150|jmdict-eng-common
どうぎょう|1452160|jmdict-eng-common
同業|1452160|jmdict-eng-common
どうきょく|1452190|jmdict-eng-common
同局|1452190|jmdict-eng-common
どうげつ|1452240|jmdict-eng-common
同月|1452240|jmdict-eng-common
どうけん|1452260|jmdict-eng-common
同県|1452260|jmdict-eng-common
どうこう|1452280|jmdict-eng-common
同好|1452280|jmdict-eng-common
どうこう|1452320|jmdict-eng-common
同校|1452320|jmdict-eng-common
どうこう|1452340|jmdict-eng-common
同行|1452340|jmdict-eng-common
どうこく|1452360|jmdict-eng-common
同国|1452360|jmdict-eng-common
どうし|1452400|jmdict-eng-common
どし|1452400|jmdict-eng-common
同士|1452400|jmdict-eng-common
どうし|1452410|jmdict-eng-common
同志|1452410|jmdict-eng-common
どうし|1452440|jmdict-eng-common
同氏|1452440|jmdict-eng-common
どうじ|1452500|jmdict-eng-common
同時|1452500|jmdict-eng-common
どうじに|1452510|jmdict-eng-common
同時に|1452510|jmdict-eng-common
どうじだい|1452520|jmdict-eng-common
同時代|1452520|jmdict-eng-common
どうしつ|1452540|jmdict-eng-common
同室|1452540|jmdict-eng-common
どうしゃ|1452570|jmdict-eng-common
同社|1452570|jmdict-eng-common
どうしゅ|1452590|jmdict-eng-common
同種|1452590|jmdict-eng-common
どうしょう|1452690|jmdict-eng-common
同省|1452690|jmdict-eng-common
どうじょう|1452700|jmdict-eng-common
同上|1452700|jmdict-eng-common
どうじょう|1452710|jmdict-eng-common
同乗|1452710|jmdict-eng-common
どうじょう|1452720|jmdict-eng-common
同情|1452720|jmdict-eng-common
どうすう|1452840|jmdict-eng-common
同数|1452840|jmdict-eng-common
どうせい|1452860|jmdict-eng-common
同姓|1452860|jmdict-eng-common
どうせい|1452870|jmdict-eng-common
同性|1452870|jmdict-eng-common
どうせいあい|1452880|jmdict-eng-common
同性愛|1452880|jmdict-eng-common
どうせい|1452890|jmdict-eng-common
同せい|1452890|jmdict-eng-common
同棲|1452890|jmdict-eng-common
どうせき|1452900|jmdict-eng-common
同席|1452900|jmdict-eng-common
どうせん|1452920|jmdict-eng-common
同船|1452920|jmdict-eng-common
どうぜん|1452950|jmdict-eng-common
同然|1452950|jmdict-eng-common
どうそう|1452990|jmdict-eng-common
同窓|1452990|jmdict-eng-common
どうそうかい|1453000|jmdict-eng-common
同窓会|1453000|jmdict-eng-common
どうち|1453100|jmdict-eng-common
同地|1453100|jmdict-eng-common
どうちょう|1453110|jmdict-eng-common
同町|1453110|jmdict-eng-common
どうちょう|1453120|jmdict-eng-common
同調|1453120|jmdict-eng-common
どうてん|1453160|jmdict-eng-common
同店|1453160|jmdict-eng-common
どうてん|1453170|jmdict-eng-common
同点|1453170|jmdict-eng-common
どうとう|1453180|jmdict-eng-common
同党|1453180|jmdict-eng-common
どうとう|1453190|jmdict-eng-common
同等|1453190|jmdict-eng-common
どうじつ|1453210|jmdict-eng-common
同日|1453210|jmdict-eng-common
どうねん|1453220|jmdict-eng-common
同年|1453220|jmdict-eng-common
どうはん|1453270|jmdict-eng-common
同伴|1453270|jmdict-eng-common
どうびょう|1453310|jmdict-eng-common
同病|1453310|jmdict-eng-common
どうふう|1453340|jmdict-eng-common
同封|1453340|jmdict-eng-common
どうや|1453530|jmdict-eng-common
同夜|1453530|jmdict-eng-common
どうよう|1453550|jmdict-eng-common
同様|1453550|jmdict-eng-common
どうりょう|1453580|jmdict-eng-common
同僚|1453580|jmdict-eng-common
どうるい|1453590|jmdict-eng-common
同類|1453590|jmdict-eng-common
どうれつ|1453600|jmdict-eng-common
同列|1453600|jmdict-eng-common
どう|1453640|jmdict-eng-common
堂|1453640|jmdict-eng-common
みちびく|1453680|jmdict-eng-common
導く|1453680|jmdict-eng-common
どうかせん|1453690|jmdict-eng-common
導火線|1453690|jmdict-eng-common
どうにゅう|1453790|jmdict-eng-common
導入|1453790|jmdict-eng-common
あこがれ|1453800|jmdict-eng-common
憧れ|1453800|jmdict-eng-common
憬れ|1453800|jmdict-eng-common
あこがれる|1453810|jmdict-eng-common
憧れる|1453810|jmdict-eng-common
憧憬れる|1453810|jmdict-eng-common
憬れる|1453810|jmdict-eng-common
ほら|1453850|jmdict-eng-common
洞|1453850|jmdict-eng-common
どうくつ|1453860|jmdict-eng-common
洞くつ|1453860|jmdict-eng-common
洞窟|1453860|jmdict-eng-common
どうけつ|1453870|jmdict-eng-common
ほらあな|1453870|jmdict-eng-common
ほら穴|1453870|jmdict-eng-common
洞穴|1453870|jmdict-eng-common
どうさつ|1453890|jmdict-eng-common
洞察|1453890|jmdict-eng-common
ひとみ|1453900|jmdict-eng-common
眸|1453900|jmdict-eng-common
睛|1453900|jmdict-eng-common
瞳|1453900|jmdict-eng-common
どうがん|1453950|jmdict-eng-common
童顔|1453950|jmdict-eng-common
どうしん|1453970|jmdict-eng-common
童心|1453970|jmdict-eng-common
どうよう|1453990|jmdict-eng-common
童謡|1453990|jmdict-eng-common
どうわ|1454000|jmdict-eng-common
童話|1454000|jmdict-eng-common
どう|1454010|jmdict-eng-common
胴|1454010|jmdict-eng-common
どうあげ|1454040|jmdict-eng-common
胴上げ|1454040|jmdict-eng-common
胴揚げ|1454040|jmdict-eng-common
どうたい|1454050|jmdict-eng-common
胴体|1454050|jmdict-eng-common
みち|1454080|jmdict-eng-common
径|1454080|jmdict-eng-common
路|1454080|jmdict-eng-common
途|1454080|jmdict-eng-common
道|1454080|jmdict-eng-common
どうてい|1454110|jmdict-eng-common
みちのり|1454110|jmdict-eng-common
道のり|1454110|jmdict-eng-common
道程|1454110|jmdict-eng-common
どうぎ|1454150|jmdict-eng-common
道義|1454150|jmdict-eng-common
みちすじ|1454170|jmdict-eng-common
道筋|1454170|jmdict-eng-common
どうぐ|1454180|jmdict-eng-common
道具|1454180|jmdict-eng-common
どうじょう|1454220|jmdict-eng-common
道場|1454220|jmdict-eng-common
みちばた|1454230|jmdict-eng-common
道ばた|1454230|jmdict-eng-common
道端|1454230|jmdict-eng-common
どうとく|1454240|jmdict-eng-common
道徳|1454240|jmdict-eng-common
どうり|1454260|jmdict-eng-common
道理|1454260|jmdict-eng-common
どうろ|1454290|jmdict-eng-common
道路|1454290|jmdict-eng-common
どうか|1454350|jmdict-eng-common
銅貨|1454350|jmdict-eng-common
どうざん|1454360|jmdict-eng-common
銅山|1454360|jmdict-eng-common
どうぞう|1454380|jmdict-eng-common
胴像|1454380|jmdict-eng-common
銅像|1454380|jmdict-eng-common
どうはんが|1454400|jmdict-eng-common
どうばんが|1454400|jmdict-eng-common
銅版画|1454400|jmdict-eng-common
とうげ|1454420|jmdict-eng-common
峠|1454420|jmdict-eng-common
とくめい|1454470|jmdict-eng-common
匿名|1454470|jmdict-eng-common
とく|1454490|jmdict-eng-common
得|1454490|jmdict-eng-common
うる|1454500|jmdict-eng-common
得る|1454500|jmdict-eng-common
とくい|1454510|jmdict-eng-common
得意|1454510|jmdict-eng-common
とくいさき|1454530|jmdict-eng-common
得意先|1454530|jmdict-eng-common
とくさく|1454540|jmdict-eng-common
得策|1454540|jmdict-eng-common
とくてん|1454590|jmdict-eng-common
得点|1454590|jmdict-eng-common
とくひょう|1454610|jmdict-eng-common
得票|1454610|jmdict-eng-common
とくに|1454670|jmdict-eng-common
特に|1454670|jmdict-eng-common
とくい|1454690|jmdict-eng-common
特異|1454690|jmdict-eng-common
とくぎ|1454740|jmdict-eng-common
特技|1454740|jmdict-eng-common
とっきゅう|1454750|jmdict-eng-common
特急|1454750|jmdict-eng-common
とっきょ|1454780|jmdict-eng-common
特許|1454780|jmdict-eng-common
とっくん|1454850|jmdict-eng-common
特訓|1454850|jmdict-eng-common
とっけん|1454870|jmdict-eng-common
特権|1454870|jmdict-eng-common
とっこうやく|1454890|jmdict-eng-common
特効薬|1454890|jmdict-eng-common
とっこうたい|1454900|jmdict-eng-common
特攻隊|1454900|jmdict-eng-common
とくさん|1454920|jmdict-eng-common
特産|1454920|jmdict-eng-common
とくし|1454940|jmdict-eng-common
特使|1454940|jmdict-eng-common
とくしつ|1454950|jmdict-eng-common
特質|1454950|jmdict-eng-common
とくしゃ|1454960|jmdict-eng-common
特赦|1454960|jmdict-eng-common
とくしゅ|1454970|jmdict-eng-common
特殊|1454970|jmdict-eng-common
とくしゅほうじん|1455030|jmdict-eng-common
特殊法人|1455030|jmdict-eng-common
とくじゅ|1455050|jmdict-eng-common
特需|1455050|jmdict-eng-common
とくしゅう|1455060|jmdict-eng-common
特輯|1455060|jmdict-eng-common
特集|1455060|jmdict-eng-common
とくしょく|1455080|jmdict-eng-common
特色|1455080|jmdict-eng-common
とくせい|1455090|jmdict-eng-common
特性|1455090|jmdict-eng-common
とくせい|1455100|jmdict-eng-common
特製|1455100|jmdict-eng-common
とくだい|1455150|jmdict-eng-common
特大|1455150|jmdict-eng-common
とくだん|1455160|jmdict-eng-common
特段|1455160|jmdict-eng-common
とくちょう|1455170|jmdict-eng-common
特徴|1455170|jmdict-eng-common
とくちょう|1455200|jmdict-eng-common
特長|1455200|jmdict-eng-common
とくてい|1455210|jmdict-eng-common
特定|1455210|jmdict-eng-common
とくてん|1455220|jmdict-eng-common
特典|1455220|jmdict-eng-common
とくはいん|1455240|jmdict-eng-common
特派員|1455240|jmdict-eng-common
とくばい|1455250|jmdict-eng-common
特売|1455250|jmdict-eng-common
とくひつ|1455260|jmdict-eng-common
特筆|1455260|jmdict-eng-common
とくべつ|1455280|jmdict-eng-common
特別|1455280|jmdict-eng-common
とくやく|1455360|jmdict-eng-common
特約|1455360|jmdict-eng-common
とくゆう|1455370|jmdict-eng-common
特有|1455370|jmdict-eng-common
とくれい|1455380|jmdict-eng-common
特例|1455380|jmdict-eng-common
とくそく|1455390|jmdict-eng-common
督促|1455390|jmdict-eng-common
はげ|1455410|jmdict-eng-common
ハゲ|1455410|jmdict-eng-common
禿|1455410|jmdict-eng-common
禿げ|1455410|jmdict-eng-common
はげる|1455420|jmdict-eng-common
ハゲる|1455420|jmdict-eng-common
禿げる|1455420|jmdict-eng-common
とくしか|1455480|jmdict-eng-common
特志家|1455480|jmdict-eng-common
篤志家|1455480|jmdict-eng-common
どく|1455500|jmdict-eng-common
毒|1455500|jmdict-eng-common
どくさつ|1455540|jmdict-eng-common
毒殺|1455540|jmdict-eng-common
どくせい|1455570|jmdict-eng-common
毒性|1455570|jmdict-eng-common
どくぜつ|1455580|jmdict-eng-common
毒舌|1455580|jmdict-eng-common
どくやく|1455640|jmdict-eng-common
毒薬|1455640|jmdict-eng-common
ひとりでに|1455660|jmdict-eng-common
一人でに|1455660|jmdict-eng-common
独りでに|1455660|jmdict-eng-common
ひとりごと|1455670|jmdict-eng-common
ひとり言|1455670|jmdict-eng-common
一人ごと|1455670|jmdict-eng-common
一人言|1455670|jmdict-eng-common
独りごと|1455670|jmdict-eng-common
独り言|1455670|jmdict-eng-common
どくえん|1455710|jmdict-eng-common
独演|1455710|jmdict-eng-common
どくがく|1455720|jmdict-eng-common
独学|1455720|jmdict-eng-common
こま|1455730|jmdict-eng-common
独楽|1455730|jmdict-eng-common
どっきんほう|1455770|jmdict-eng-common
独禁法|1455770|jmdict-eng-common
どくさい|1455800|jmdict-eng-common
独裁|1455800|jmdict-eng-common
どくじ|1455810|jmdict-eng-common
独自|1455810|jmdict-eng-common
どくしょう|1455840|jmdict-eng-common
独唱|1455840|jmdict-eng-common
どくしん|1455850|jmdict-eng-common
独身|1455850|jmdict-eng-common
どくせん|1455870|jmdict-eng-common
独占|1455870|jmdict-eng-common
どくそう|1455920|jmdict-eng-common
独創|1455920|jmdict-eng-common
どくそうてき|1455950|jmdict-eng-common
独創的|1455950|jmdict-eng-common
どくそう|1455960|jmdict-eng-common
独奏|1455960|jmdict-eng-common
どくそう|1455980|jmdict-eng-common
独走|1455980|jmdict-eng-common
どくだん|1455990|jmdict-eng-common
独断|1455990|jmdict-eng-common
どくとく|1456010|jmdict-eng-common
独得|1456010|jmdict-eng-common
独特|1456010|jmdict-eng-common
どくぼう|1456020|jmdict-eng-common
独房|1456020|jmdict-eng-common
どくりつ|1456040|jmdict-eng-common
独立|1456040|jmdict-eng-common
よみ|1456130|jmdict-eng-common
読み|1456130|jmdict-eng-common
よみかき|1456250|jmdict-eng-common
読み書き|1456250|jmdict-eng-common
よみあげる|1456260|jmdict-eng-common
読み上げる|1456260|jmdict-eng-common
読上げる|1456260|jmdict-eng-common
よみかえす|1456320|jmdict-eng-common
読みかえす|1456320|jmdict-eng-common
読み返す|1456320|jmdict-eng-common
読返す|1456320|jmdict-eng-common
よみかた|1456330|jmdict-eng-common
読み方|1456330|jmdict-eng-common
よむ|1456360|jmdict-eng-common
訓む|1456360|jmdict-eng-common
読む|1456360|jmdict-eng-common
讀む|1456360|jmdict-eng-common
どくしゃ|1456400|jmdict-eng-common
読者|1456400|jmdict-eng-common
とくしょ|1456420|jmdict-eng-common
どくしょ|1456420|jmdict-eng-common
読書|1456420|jmdict-eng-common
讀書|1456420|jmdict-eng-common
よみうり|1456470|jmdict-eng-common
読売|1456470|jmdict-eng-common
讀賣|1456470|jmdict-eng-common
とっぱん|1456540|jmdict-eng-common
凸版|1456540|jmdict-eng-common
とっぱんいんさつ|1456550|jmdict-eng-common
凸版印刷|1456550|jmdict-eng-common
つき|1456590|jmdict-eng-common
突き|1456590|jmdict-eng-common
つきさす|1456650|jmdict-eng-common
つき刺す|1456650|jmdict-eng-common
突きさす|1456650|jmdict-eng-common
突き刺す|1456650|jmdict-eng-common
突刺す|1456650|jmdict-eng-common
つきあげる|1456720|jmdict-eng-common
つき上げる|1456720|jmdict-eng-common
突きあげる|1456720|jmdict-eng-common
突き上げる|1456720|jmdict-eng-common
突上げる|1456720|jmdict-eng-common
衝き上げる|1456720|jmdict-eng-common
つきあたり|1456770|jmdict-eng-common
つき当たり|1456770|jmdict-eng-common
突きあたり|1456770|jmdict-eng-common
突き当たり|1456770|jmdict-eng-common
突き当り|1456770|jmdict-eng-common
突当たり|1456770|jmdict-eng-common
突当り|1456770|jmdict-eng-common
つきあたる|1456780|jmdict-eng-common
突きあたる|1456780|jmdict-eng-common
突き当たる|1456780|jmdict-eng-common
突き当る|1456780|jmdict-eng-common
突当たる|1456780|jmdict-eng-common
突当る|1456780|jmdict-eng-common
衝き当たる|1456780|jmdict-eng-common
つきぬける|1456820|jmdict-eng-common
突き抜ける|1456820|jmdict-eng-common
突抜ける|1456820|jmdict-eng-common
つく|1456890|jmdict-eng-common
捺く|1456890|jmdict-eng-common
撞く|1456890|jmdict-eng-common
突く|1456890|jmdict-eng-common
衝く|1456890|jmdict-eng-common
つつく|1456895|jmdict-eng-common
ツツく|1456895|jmdict-eng-common
突く|1456895|jmdict-eng-common
突つく|1456895|jmdict-eng-common
突付く|1456895|jmdict-eng-common
つっこむ|1456940|jmdict-eng-common
ツッコむ|1456940|jmdict-eng-common
突っこむ|1456940|jmdict-eng-common
突っ込む|1456940|jmdict-eng-common
突込む|1456940|jmdict-eng-common
とっかん|1456980|jmdict-eng-common
突貫|1456980|jmdict-eng-common
とっき|1456990|jmdict-eng-common
凸起|1456990|jmdict-eng-common
突起|1456990|jmdict-eng-common
とっしゅつ|1457020|jmdict-eng-common
突出|1457020|jmdict-eng-common
とっしん|1457030|jmdict-eng-common
突進|1457030|jmdict-eng-common
とつぜん|1457040|jmdict-eng-common
突然|1457040|jmdict-eng-common
とつにゅう|1457080|jmdict-eng-common
突入|1457080|jmdict-eng-common
とつじょ|1457090|jmdict-eng-common
突如|1457090|jmdict-eng-common
とっぱ|1457100|jmdict-eng-common
突破|1457100|jmdict-eng-common
とっぷう|1457160|jmdict-eng-common
突風|1457160|jmdict-eng-common
とどく|1457200|jmdict-eng-common
届く|1457200|jmdict-eng-common
とどける|1457210|jmdict-eng-common
屆ける|1457210|jmdict-eng-common
届ける|1457210|jmdict-eng-common
とどけで|1457240|jmdict-eng-common
届け出|1457240|jmdict-eng-common
届出|1457240|jmdict-eng-common
とら|1457270|jmdict-eng-common
寅|1457270|jmdict-eng-common
とり|1457290|jmdict-eng-common
酉|1457290|jmdict-eng-common
トン|1457320|jmdict-eng-common
噸|1457320|jmdict-eng-common
屯|1457320|jmdict-eng-common
瓲|1457320|jmdict-eng-common
ぶた|1457390|jmdict-eng-common
ブタ|1457390|jmdict-eng-common
豕|1457390|jmdict-eng-common
豚|1457390|jmdict-eng-common
とんかつ|1457410|jmdict-eng-common
とんカツ|1457410|jmdict-eng-common
トンカツ|1457410|jmdict-eng-common
豚かつ|1457410|jmdict-eng-common
豚カツ|1457410|jmdict-eng-common
とんにく|1457440|jmdict-eng-common
ぶたにく|1457440|jmdict-eng-common
ぶた肉|1457440|jmdict-eng-common
ブタ肉|1457440|jmdict-eng-common
豚肉|1457440|jmdict-eng-common
くもる|1457560|jmdict-eng-common
曇る|1457560|jmdict-eng-common
どんか|1457580|jmdict-eng-common
鈍化|1457580|jmdict-eng-common
